num_groups,expected_m_per_group,n,k,valid_m,time_us,throughput_TFLOPS,bandwidth_GBs
1,128,2048,2048,128,6.07,176.89321647446457,820.5495881383855
1,128,2048,4096,128,8.711,246.5255020089542,1083.3640225002869
1,128,2048,7168,128,13.232999999999999,283.99428580064995,1218.306959873045
1,128,2048,8192,128,15.036,285.6456036179835,1220.4096834264433
1,128,2048,12288,128,21.692,296.99663212244144,1256.8216854139775
1,128,2048,16384,128,27.996,306.82721074439206,1292.1800257179598
1,128,4096,2048,128,7.517,285.68360356525204,1290.3190102434482
1,128,4096,4096,128,11.831,363.02656546361254,1551.0168202180714
1,128,4096,7168,128,19.07,394.13700933403254,1642.6957524908235
1,128,4096,8192,128,21.262,404.00407261781584,1676.774715454802
1,128,4096,12288,128,30.427,423.46934919643735,1740.3322049495516
1,128,4096,16384,128,37.599,456.9235666906035,1868.5228862469748
1,128,7168,2048,128,10.789,348.32666456576146,1555.0297525257208
1,128,7168,4096,128,17.624,426.47485065819336,1799.7857467090334
1,128,7168,7168,128,27.927,470.98998617825043,1938.3655960181904
1,128,7168,8192,128,30.936000000000003,485.9188497543315,1991.331781742953
1,128,7168,12288,128,42.579,529.5704056929472,2148.670847131215
1,128,7168,16384,128,52.885,568.4933548643282,2295.030197598563
1,128,8192,2048,128,11.362,378.0115557120225,1684.255588804788
1,128,8192,4096,128,19.198,447.4390348994687,1884.3562871132408
1,128,8192,7168,128,30.645999999999997,490.51705070808595,2014.4525223520202
1,128,8192,8192,128,34.011,505.12684672605917,2065.6432330716534
1,128,8192,12288,128,46.762,551.0842944270988,2231.1558958128394
1,128,8192,16384,128,57.214,600.5477395043172,2419.1986576711993
1,128,12288,2048,128,15.869,405.977121683786,1800.598399395047
1,128,12288,4096,128,27.507,468.42265197949604,1963.19714981641
1,128,12288,7168,128,42.486,530.7296122016664,2168.799510426964
1,128,12288,8192,128,46.312,556.439017446882,2264.156158231128
1,128,12288,12288,128,63.922000000000004,604.716774569006,2435.9928663058104
1,128,12288,16384,128,79.088,651.6741800525996,2611.893991503136
1,128,16384,2048,128,19.649000000000004,437.1690463636825,1934.494376304137
1,128,16384,4096,128,34.066,504.31131286326536,2108.4793048787647
1,128,16384,7168,128,51.729,581.1976081501673,2369.1221558506836
1,128,16384,8192,128,57.357,599.0504797670728,2431.4487856756805
1,128,16384,12288,128,79.92,644.8899843843843,2591.263263263263
1,128,16384,16384,128,323.21000000000004,212.61556491445188,849.995086785681
1,512,2048,2048,512,8.4,511.30563047619046,873.8133333333332
1,512,2048,4096,512,12.413,692.0111650688793,1013.6882300813663
1,512,2048,7168,512,18.651,805.9828178649939,1096.30754383143
1,512,2048,8192,512,20.85,823.9745411990408,1106.4111270983212
1,512,2048,12288,512,29.223,881.8329321424907,1148.2199637272013
1,512,2048,16384,512,36.482,941.8271577216161,1207.175922372677
1,512,4096,2048,512,11.736,731.9303503749147,1161.5105657805043
1,512,4096,4096,512,18.887000000000004,909.6134475565201,1221.4047757716944
1,512,4096,7168,512,29.802,1008.8172294476881,1249.0587208912154
1,512,4096,8192,512,32.678,1051.4639319419796,1283.5253075463618
1,512,4096,12288,512,44.17100000000001,1166.8200301555316,1376.8628285526702
1,512,4096,16384,512,55.349,1241.5667263365192,1439.8051635982586
1,512,7168,2048,512,19.709,762.7168063321325,1170.4638490029934
1,512,7168,4096,512,32.663,920.4534510608335,1187.8061415056793
1,512,7168,7168,512,51.17400000000001,1028.1265755266345,1219.179114394028
1,512,7168,8192,512,56.461,1064.9747993128,1244.303005614495
1,512,7168,12288,512,83.235,1083.610418886286,1221.9844055986064
1,512,7168,16384,512,112.50900000000001,1068.8841273853645,1183.6311050671502
1,512,8192,2048,512,21.147,812.4021934080484,1239.627370312574
1,512,8192,4096,512,33.702,1019.5163007536646,1306.7530710343601
1,512,8192,7168,512,51.62,1164.849712204572,1371.1522665633477
1,512,8192,8192,512,57.265,1200.0257877586657,1391.6314677377106
1,512,8192,12288,512,82.12,1255.2266817340478,1404.570871894788
1,512,8192,16384,512,107.774,1275.2514843283168,1401.033124872418
1,512,12288,2048,512,29.632,869.6613045356371,1309.304535637149
1,512,12288,4096,512,46.735,1102.8053397239755,1391.0711886166685
1,512,12288,7168,512,74.972,1203.0399778050473,1391.6303686709705
1,512,12288,8192,512,84.435,1220.8114538283887,1390.8984662758335
1,512,12288,12288,512,120.874,1279.1735415060311,1405.3420255803564
1,512,12288,16384,512,156.39,1318.2328167274122,1421.4343116567557
1,512,16384,2048,512,37.037000000000006,927.7138636498635,1387.267435267435
1,512,16384,4096,512,60.169000000000004,1142.1076756469276,1429.0287689674085
1,512,16384,7168,512,98.387,1222.3066491304744,1401.4833667049509
1,512,16384,8192,512,111.646,1231.0244296436952,1390.0117156010965
1,512,16384,12288,512,158.768,1298.4885506399276,1413.3532197924017
1,512,16384,16384,512,205.875,1335.1689469046753,1426.1142926533091
1,2048,2048,2048,2048,18.471,930.0995714363056,908.3003627307672
1,2048,2048,4096,2048,30.125,1140.5722279834024,835.380049792531
1,2048,2048,7168,2048,48.443,1241.243154717916,779.2402617509238
1,2048,2048,8192,2048,54.129,1269.550088418408,774.8718801381884
1,2048,2048,12288,2048,80.269,1284.172159912295,731.5433853667045
1,2048,2048,16384,2048,235.392,583.8726612289288,320.7308319738989
1,2048,4096,2048,2048,120.21399999999998,285.8214381685994,244.23218593508247
1,2048,4096,4096,2048,56.262,1221.4190170274787,745.4950055099357
1,2048,4096,7168,2048,93.648,1284.1607326157527,649.4255937126261
1,2048,4096,8192,2048,324.912,423.00362397202946,206.5447382675925
1,2048,4096,12288,2048,157.364,1310.07365222033,586.3773671233572
1,2048,4096,16384,2048,200.124,1373.5379411964582,586.838719993604
1,2048,7168,2048,2048,53.074,1132.9378253758903,908.8159173983495
1,2048,7168,4096,2048,95.915,1253.808937997185,699.670166293072
1,2048,7168,7168,2048,159.157,1322.300605716368,599.5364074467349
1,2048,7168,8192,2048,180.953,1329.174805479876,579.4742281144827
1,2048,7168,12288,2048,264.889,1361.9940913514715,538.3626198143372
1,2048,7168,16384,2048,348.83,1378.9993324886048,517.0285583235387
1,2048,8192,2048,2048,73.302,937.484335161387,743.8535374205342
1,2048,8192,4096,2048,127.00100000000002,1082.187962866434,594.463602648798
1,2048,8192,7168,2048,215.362,1116.8087618799973,496.62778020263556
1,2048,8192,8192,2048,242.064,1135.5588065305042,485.1630643135699
1,2048,8192,12288,2048,357.594,1153.0307007835702,445.71092356135733
1,2048,8192,16384,2048,469.771,1170.2634132119692,428.5632616743051
1,2048,12288,2048,2048,88.082,1170.2642435911991,904.7453055107742
1,2048,12288,4096,2048,156.235,1319.5406292316063,697.9991935225781
1,2048,12288,7168,2048,263.232,1370.567609044493,581.5861901288597
1,2048,12288,8192,2048,300.05099999999993,1374.1559282122043,559.1454786019711
1,2048,12288,12288,2048,444.774,1390.5383197399128,509.2303417016283
1,2048,12288,16384,2048,590.763,1395.8790933623127,482.78695856037024
1,2048,16384,2048,2048,115.106,1194.0207588831165,910.9655448021823
1,2048,16384,4096,2048,204.535,1343.9162341115214,697.2221673552204
1,2048,16384,7168,2048,344.933,1394.5790549237097,577.588807101669
1,2048,16384,8192,2048,392.3740000000001,1401.1015354941965,555.8569324165209
1,2048,16384,12288,2048,585.431,1408.592508480077,501.5130391113555
1,2048,16384,16384,2048,779.172,1411.128258941543,473.7063857530814
1,8192,2048,2048,8192,60.824,1129.8085745100618,896.4545574115481
1,8192,2048,4096,8192,113.241,1213.685444953683,666.6973269398893
1,8192,2048,7168,8192,189.531,1269.0175674480693,564.3127087389398
1,8192,2048,8192,8192,214.616,1280.7894422783015,547.2122861296455
1,8192,2048,12288,8192,312.137,1320.9483669542542,510.6205031764899
1,8192,2048,16384,8192,411.261,1336.7564974262089,489.5348501316682
1,8192,4096,2048,8192,114.548,1199.8372164682055,805.5547717987218
1,8192,4096,4096,8192,206.128,1333.5301703019486,569.7455561592798
1,8192,4096,7168,8192,347.462,1384.4286199699534,446.63660486614367
1,8192,4096,8192,8192,395.317,1390.6708132663152,424.39905190012064
1,8192,4096,12288,8192,588.891,1400.3163927314224,370.3636292624612
1,8192,4096,16384,8192,1657.0,663.5555991406155,162.00087869643934
1,8192,7168,2048,8192,505.345,475.94844824031105,294.6458201822517
1,8192,7168,4096,8192,519.25,926.4060416986039,347.3376446798267
1,8192,7168,7168,8192,599.586,1403.9914040954925,379.4968394859119
1,8192,7168,8192,8192,684.018,1406.5019843103546,355.6479975673155
1,8192,7168,12288,8192,1021.0,1413.4270435416258,299.8865739471107
1,8192,7168,16384,8192,1360.0,1414.8127563294117,271.39614117647056
1,8192,8192,2048,8192,221.653,1240.1271669862354,756.9135540687472
1,8192,8192,4096,8192,404.9549999999999,1357.572604086874,497.1579360669705
1,8192,8192,7168,8192,695.344,1383.59240074553,361.9190501392116
1,8192,8192,8192,8192,792.092,1388.111012074355,338.8942900572156
1,8192,8192,12288,8192,1186.0,1390.6133572209108,282.9210118043845
1,8192,8192,16384,8192,3852.0,570.8783114101765,104.53094080996885
1,8192,12288,2048,8192,629.8219999999999,654.6561733569167,386.2514043650429
1,8192,12288,4096,8192,1315.0,627.0978865642586,216.89176577946768
1,8192,12288,7168,8192,1204.0,1198.5955244651163,289.142219269103
1,8192,12288,8192,8192,2200.0,749.6670189381817,167.77215999999999
1,8192,12288,12288,8192,3774.9999999999995,655.3380562903311,119.99598198675498
1,8192,12288,16384,8192,4339.000000000001,760.2062418363677,123.73148467388798
1,8192,16384,2048,8192,943.838,582.4684044168596,337.73497570557663
1,8192,16384,4096,8192,1357.0,810.251752229919,271.99613264554165
1,8192,16384,7168,8192,2853.0,674.4287937637574,155.8346386260077
1,8192,16384,8192,8192,3660.0,600.8260261071039,128.35028633879782
1,8192,16384,12288,8192,5165.0,638.6321168108421,110.440531268151
1,8192,16384,16384,8192,6751.0,651.4659326179825,99.40581247222634
1,32768,2048,2048,32768,394.862,696.1366425333407,520.4879071675674
1,32768,2048,4096,32768,795.482,691.0977418571381,347.99538393074886
1,32768,2048,7168,32768,1452.0,662.5844864352617,264.310479338843
1,32768,2048,8192,32768,1474.0,745.9373322767977,284.55251017639074
1,32768,2048,12288,32768,2643.0,624.0134096345063,212.65105410518353
1,32768,2048,16384,32768,2900.0,758.2838812248276,242.9803696551724
1,32768,4096,2048,32768,956.8210000000001,574.564954038425,359.4537828914708
1,32768,4096,4096,32768,1075.0,1022.8015142102325,390.16781395348835
1,32768,4096,7168,32768,2967.0,648.5154528506908,179.53374047859793
1,32768,4096,8192,32768,3413.0,644.3080151046001,167.13312159390566
1,32768,4096,12288,32768,5445.0,605.7915304550963,132.49224756657483
1,32768,4096,16384,32768,7472.0,588.6036551263383,116.75792719486081
1,32768,7168,2048,32768,1366.0,704.2991759180087,403.77084626647144
1,32768,7168,4096,32768,3117.9999999999995,617.1088353457345,203.12376651699807
1,32768,7168,7168,32768,4872.0,691.1441625747127,155.17719540229885
1,32768,7168,8192,32768,3173.0,1212.824045766152,251.15592814371257
1,32768,7168,12288,32768,9538.999999999998,605.1405855775239,100.691436838243
1,32768,7168,16384,32768,11229.0,685.4200190962687,100.1045036957877
1,32768,8192,2048,32768,1792.0,613.5667565714286,346.40457142857144
1,32768,8192,4096,32768,4190.999999999999,524.7013255910284,168.13244380816036
1,32768,8192,7168,32768,6120.0,628.8056694797385,135.69807058823528
1,32768,8192,8192,32768,6487.0,677.9784971641745,134.48670140280564
1,32768,8192,12288,32768,11193.0,589.3924565939426,92.93195675868847
1,32768,8192,16384,32768,15087.0,583.0246584614569,80.06625253529529
1,32768,12288,2048,32768,2991.0,551.4100440200601,300.09396723503846
1,32768,12288,4096,32768,5088.000000000001,648.2969503396226,194.54711949685532
1,32768,12288,7168,32768,10000.0,577.2436045824,112.82677759999999
1,32768,12288,8192,32768,9774.0,674.9610974683854,120.15603846940864
1,32768,12288,12288,32768,16059.999999999998,616.1646730998755,84.61734097135742
1,32768,12288,16384,32768,23109.0,570.9524225761392,66.79232645289714
1,32768,16384,2048,32768,3541.9999999999995,620.8422517086392,331.565533596838
1,32768,16384,4096,32768,7510.0,585.6253676569906,169.78274513981358
1,32768,16384,7168,32768,13365.0,575.8758993215114,106.7013363262252
1,32768,16384,8192,32768,15678.000000000002,561.046882396224,94.16985635922948
1,32768,16384,12288,32768,14551.999999999998,906.6890828279275,115.29147883452447
1,32768,16384,16384,32768,14292.999999999998,1230.8253022049955,131.4663256139369
2,256,2048,2048,512,9.385,457.6416937666489,1229.0182205647309
2,256,2048,4096,512,15.066,570.1536301606264,1391.9766361343422
2,256,2048,7168,512,68.379,219.83921285774872,513.71467848316
2,256,2048,8192,512,70.415,243.980248299368,565.8721579208975
2,256,2048,12288,512,34.727,742.0682401589543,1690.9107034872004
2,256,2048,16384,512,42.971,799.6029500826139,1805.7439668613717
2,256,4096,2048,512,13.884,618.6930705848458,1586.0051858254105
2,256,4096,4096,512,22.916,749.6888280677256,1738.780240879735
2,256,4096,7168,512,35.497,846.9665344113587,1875.7803758064063
2,256,4096,8192,512,38.828,884.9216639538478,1944.407953023591
2,256,4096,12288,512,51.58899999999999,999.0425779138966,2154.5107677993374
2,256,4096,16384,512,64.39,1067.2383403634105,2279.8670601025005
2,256,7168,2048,512,23.015,653.1560085161851,1640.1797088855094
2,256,7168,4096,512,37.438,803.0549460975478,1820.5416956033976
2,256,7168,7168,512,57.681000000000004,912.1435026438515,1972.408522737123
2,256,7168,8192,512,63.47299999999999,947.3247230160856,2031.9639531769417
2,256,7168,12288,512,90.629,995.2036678767281,2094.1669443555593
2,256,7168,16384,512,119.383,1007.3384341824213,2099.2072908203013
2,256,8192,2048,512,24.755,693.9959274490003,1736.6841446172493
2,256,8192,4096,512,39.536,869.0747260218535,1962.6321327397814
2,256,8192,7168,512,61.187999999999995,982.7015451395699,2116.413937373341
2,256,8192,8192,512,68.392,1004.7882316060359,2146.459234998246
2,256,8192,12288,512,94.462,1091.2241441426181,2286.7042408587577
2,256,8192,16384,512,121.237,1133.6386868035338,2352.521688923349
2,256,12288,2048,512,34.344,750.3436925227114,1862.4253435825763
2,256,12288,4096,512,55.038,936.4367809876812,2095.7040590137726
2,256,12288,7168,512,88.283,1021.6498444321104,2179.5101661701574
2,256,12288,8192,512,97.434,1057.938862245212,2238.47741034957
2,256,12288,12288,512,137.347,1125.7531846782235,2336.1577318761965
2,256,12288,16384,512,175.785,1172.7873834968855,2409.902460391956
2,256,16384,2048,512,43.05100000000001,798.1170789993262,1972.8846252119572
2,256,16384,4096,512,71.086,966.7090107194102,2153.618096390288
2,256,16384,7168,512,114.269,1052.4209040772212,2234.4490281703697
2,256,16384,8192,512,126.46899999999998,1086.740256284149,2288.3629664186483
2,256,16384,12288,512,180.057,1144.962040953698,2364.372704199226
2,256,16384,16384,512,230.302,1193.554146051706,2440.4335872028905
2,1024,2048,2048,2048,19.646,874.4716066374833,1067.4702229461468
2,1024,2048,4096,2048,32.453,1058.753839953163,1033.9392968292607
2,1024,2048,7168,2048,51.431,1169.1303327565088,1019.4007505201143
2,1024,2048,8192,2048,57.372,1197.7877141462734,1023.5002440214739
2,1024,2048,12288,2048,81.515,1264.5429074894193,1029.08765257928
2,1024,2048,16384,2048,501.93700000000007,273.8171393461729,217.26213449098194
2,1024,4096,2048,2048,121.775,282.1575723095873,309.987567234654
2,1024,4096,4096,2048,57.538,1194.3320368452155,1020.5473947651986
2,1024,4096,7168,2048,97.547,1232.8322171671093,924.4521717736067
2,1024,4096,8192,2048,111.304,1234.8069563717386,904.399626248832
2,1024,4096,12288,2048,158.24499999999998,1302.780057556321,901.174356219786
2,1024,4096,16384,2048,205.76,1335.9151776049769,896.9157076205288
2,1024,7168,2048,2048,55.298,1087.3728189807948,1137.7366270027846
2,1024,7168,4096,2048,100.575,1195.7154788764603,959.1746656723838
2,1024,7168,7168,2048,167.61699999999996,1255.561175202993,875.8099715422663
2,1024,7168,8192,2048,189.344,1270.270875105628,863.9188778097009
2,1024,7168,12288,2048,273.74000000000007,1317.9559175275806,842.7219989771314
2,1024,7168,16384,2048,359.609,1337.664900355664,828.1093743482505
2,1024,8192,2048,2048,73.782,931.3853885229461,966.4032961969045
2,1024,8192,4096,2048,129.186,1063.8842712987473,844.1464554982737
2,1024,8192,7168,2048,219.763,1094.4434166624953,753.8803529256518
2,1024,8192,8192,2048,245.688,1118.8088426948,751.1533978053466
2,1024,8192,12288,2048,362.549,1137.2720940231527,717.2736595605008
2,1024,8192,16384,2048,474.93,1157.5512473164467,706.5132124734172
2,1024,12288,2048,2048,90.939,1133.498445155544,1153.0542451533447
2,1024,12288,4096,2048,162.086,1271.9076922621325,983.3270732820848
2,1024,12288,7168,2048,273.771,1317.8066809998136,880.9277827089063
2,1024,12288,8192,2048,309.619,1331.6910797334788,866.986380034817
2,1024,12288,12288,2048,457.35800000000006,1352.278282273405,825.3651625203887
2,1024,12288,16384,2048,605.791,1361.2511919655458,803.1470655721197
2,1024,16384,2048,2048,118.411,1160.69413713253,1168.9119423026575
2,1024,16384,4096,2048,213.935,1284.8664638511698,980.275317269264
2,1024,16384,7168,2048,362.568,1326.747912535028,873.4084420026037
2,1024,16384,8192,2048,410.27200000000005,1339.978877154668,858.7511114577645
2,1024,16384,12288,2048,607.811,1356.7272076879162,814.2792282469386
2,1024,16384,16384,2048,805.552,1364.917010665978,791.4252686356684
2,4096,2048,2048,8192,61.26100000000001,1121.7491835915182,958.5259137134553
2,4096,2048,4096,8192,112.529,1221.364745727768,745.4618809373584
2,4096,2048,7168,8192,189.43299999999996,1269.6740725005677,642.0994018993524
2,4096,2048,8192,8192,213.85,1285.3771659761514,627.6255693242928
2,4096,2048,12288,8192,311.801,1322.3718346509472,591.8819246891446
2,4096,2048,16384,8192,412.084,1334.0867732986478,569.9833626153891
2,4096,4096,2048,8192,114.85,1196.6822243970396,876.4762385720505
2,4096,4096,4096,8192,205.925,1334.8447587422604,651.7796673546194
2,4096,4096,7168,8192,348.439,1380.5467733290475,529.6461532721652
2,4096,4096,8192,8192,395.351,1390.5512162306404,509.23506453758813
2,4096,4096,12288,8192,590.082,1397.490045166604,454.91212407767057
2,4096,4096,16384,8192,1572.0,699.4348777201018,213.45058524173027
2,4096,7168,2048,8192,282.625,851.0151917770897,578.7805608137992
2,4096,7168,4096,8192,345.315,1393.036320901206,607.3156393437876
2,4096,7168,7168,8192,599.983,1403.0624034614318,464.8818649861747
2,4096,7168,8192,8192,684.87,1404.752251236001,440.94483332603266
2,4096,7168,12288,8192,1020.0000000000001,1414.8127563294117,386.5338980392156
2,4096,7168,16384,8192,1358.0,1416.8964275463918,358.2763357879234
2,4096,8192,2048,8192,225.582,1218.5276615332784,818.1032883829383
2,4096,8192,4096,8192,406.351,1352.9087264163247,578.0249685616621
2,4096,8192,7168,8192,695.3769999999998,1383.5267406083321,446.34564559943755
2,4096,8192,8192,8192,792.384,1387.5994817866085,423.4617559163234
2,4096,8192,12288,8192,1185.0,1391.7868706025315,368.1076928270042
2,4096,8192,16384,8192,3823.0,575.2088034402301,140.43183677739995
2,4096,12288,2048,8192,323.645,1273.978774323719,829.4132645336713
2,4096,12288,4096,8192,1414.0,583.192164661952,237.30149929278645
2,4096,12288,7168,8192,1980.0,728.8429350787878,220.30687676767678
2,4096,12288,8192,8192,2460.0,670.4339193756098,190.96018211382113
2,4096,12288,12288,8192,3677.0,672.8042323894479,164.25884579820504
2,4096,12288,16384,8192,5102.000000000001,646.5180092763621,144.68786828694627
2,4096,16384,2048,8192,956.45,574.7878236060432,368.3637785561189
2,4096,16384,4096,8192,1621.0,678.292182465145,269.0978507094386
2,4096,16384,7168,8192,2935.0,655.5861494405451,191.49462896081772
2,4096,16384,8192,8192,3453.0,636.8442674636548,174.91450217202433
2,4096,16384,12288,8192,4972.999999999999,663.2887358391314,155.18840458475773
2,4096,16384,16384,8192,5583.0,787.7568531441876,168.28301916532328
2,16384,2048,2048,32768,442.694,620.9207871441672,473.72496577771545
2,16384,2048,4096,32768,585.722,938.5951251412786,486.9420510071331
2,16384,2048,7168,32768,1395.0,689.6578310422939,285.63360573476706
2,16384,2048,8192,32768,1729.0,635.9234400092539,252.28896240601503
2,16384,2048,12288,32768,2593.0,636.0460631176244,226.45682992672585
2,16384,2048,16384,32768,2130.0,1032.4052842967137,346.5715981220657
2,16384,4096,2048,32768,961.6909999999999,571.6553590373624,366.35627867995026
2,16384,4096,4096,32768,1651.0000000000002,665.9670670963053,264.208125984252
2,16384,4096,7168,32768,2919.0,659.1796329592327,192.54427406646113
2,16384,4096,8192,32768,3436.0,639.9951267613505,175.7799115250291
2,16384,4096,12288,32768,5073.999999999999,650.0857081844699,152.09931730390227
2,16384,4096,16384,32768,4621.0,951.752112335858,203.31618610690325
2,16384,7168,2048,32768,1653.9999999999998,581.664252904474,342.3404111245466
2,16384,7168,4096,32768,2922.0,658.502857155373,226.7967255304586
2,16384,7168,7168,32768,4960.0,678.8819274322582,162.7829677419355
2,16384,7168,8192,32768,6131.999999999999,627.5751300091325,139.53653228962818
2,16384,7168,12288,32768,9435.0,611.8109216559618,111.13683094859564
2,16384,7168,16384,32768,8173.999999999999,941.5930259887449,151.88573330070957
2,16384,8192,2048,32768,1957.0,561.8352722411855,325.77118446601946
2,16384,8192,4096,32768,4045.0,543.639865402225,182.4962927070457
2,16384,8192,7168,32768,6104.0,630.4539150091742,145.67373001310617
2,16384,8192,8192,32768,6910.0,636.4756166575976,135.96586049204052
2,16384,8192,12288,32768,9167.999999999998,719.5756726282724,124.43833856893544
2,16384,8192,16384,32768,13800.0,637.3980450875363,97.2592231884058
2,16384,12288,2048,32768,2616.9999999999995,630.2130078960643,352.5972029040887
2,16384,12288,4096,32768,5123.0,643.8678280944758,203.0426297091548
2,16384,12288,7168,32768,9480.0,608.9067558886074,128.30676793248944
2,16384,12288,8192,32768,10981.0,600.7713110514525,116.1158743283854
2,16384,12288,12288,32768,17422.999999999996,567.9621563441428,86.66414739137922
2,16384,12288,16384,32768,23448.0,562.6978647778915,74.41276287956329
2,16384,16384,2048,32768,3512.0,626.145573904328,343.95203644646926
2,16384,16384,4096,32768,6911.0,636.3835206343512,194.2088380842136
2,16384,16384,7168,32768,13102.0,587.4356124585559,117.80673729201648
2,16384,16384,8192,32768,15032.0,585.1578647025013,107.14560510910059
2,16384,16384,12288,32768,22535.999999999996,585.4694503599575,83.37984522541711
2,16384,16384,16384,32768,32545.000000000004,540.5495788728222,65.9850560147488
4,128,2048,2048,512,12.522,342.993714742054,1591.035297875739
4,128,2048,4096,512,65.08,131.9903901659496,580.0358942839582
4,128,2048,7168,512,76.28199999999998,197.06333782543723,845.3819249626388
4,128,2048,8192,512,123.113,139.54553283568754,596.2028380430986
4,128,2048,12288,512,224.82800000000003,114.62008191150568,485.0459195473873
4,128,2048,16384,512,103.469,332.07761134252775,1398.5202137838387
4,128,4096,2048,512,21.029,408.4804123828998,1844.9432688192494
4,128,4096,4096,512,79.116,217.14784852621466,927.7557004904191
4,128,4096,7168,512,140.76200000000003,213.58584754408145,890.1893408732469
4,128,4096,8192,512,59.06999999999999,581.6783200948029,2414.1922464872187
4,128,4096,12288,512,125.09699999999998,411.99715062711346,1693.1849045140973
4,128,4096,16384,512,190.644,360.4596878789786,1474.0477958918193
4,128,7168,2048,512,32.375,464.32078875675677,2072.860664092664
4,128,7168,4096,512,99.42500000000001,302.38643270807137,1276.1146190595928
4,128,7168,7168,512,172.782,304.5071209732495,1253.2031345857786
4,128,7168,8192,512,225.974,266.09053317638313,1090.458902351598
4,128,7168,12288,512,207.298,435.0949513068144,1765.3475865661994
4,128,7168,16384,512,171.092,702.891335001052,2837.6001683304885
4,128,8192,2048,512,124.212,138.3108651660065,616.2532444530319
4,128,8192,4096,512,104.024,330.3058752595555,1391.0586787664383
4,128,8192,7168,512,181.17,331.8956899265883,1363.02725616824
4,128,8192,8192,512,236.848,290.14168047017495,1186.4924677430251
4,128,8192,12288,512,280.922,366.93179994446854,1485.5840695993904
4,128,8192,16384,512,411.772,333.7744029997183,1344.5502073963262
4,128,12288,2048,512,49.948,515.9326454712901,2288.275486505966
4,128,12288,4096,512,84.54700000000001,609.5971181946135,2554.8707346209794
4,128,12288,7168,512,182.253,494.88520472091,2022.3231661481568
4,128,12288,8192,512,257.519,400.2780963890043,1628.7357437703624
4,128,12288,12288,512,437.78,353.1884112019736,1422.756050984513
4,128,12288,16384,512,678.417,303.8815805146392,1217.9498567989892
4,128,16384,2048,512,149.417,229.9586952488673,1017.5784549281541
4,128,16384,4096,512,414.431,165.81644890464275,693.2633514384783
4,128,16384,7168,512,438.833,274.04293726315024,1117.0747869918625
4,128,16384,8192,512,371.44,370.0165665302606,1501.8372603919881
4,128,16384,12288,512,986.963,208.8816198864598,839.3172185786093
4,128,16384,16384,512,881.2699999999999,311.91111344309917,1246.9591022047728
4,512,2048,2048,2048,22.453,765.1480507727252,1307.626063332294
4,512,2048,4096,2048,35.948,955.8178026037609,1400.1237342828529
4,512,2048,7168,2048,187.149,321.2923507152055,437.02572816312136
4,512,2048,8192,2048,152.165,451.6115843722275,606.4120395623172
4,512,2048,12288,2048,176.353,584.5050274392837,761.074254478234
4,512,2048,16384,2048,112.494,1221.7447461375718,1565.957011040589
4,512,4096,2048,2048,81.245,422.91511315157857,671.1299403040188
4,512,4096,4096,2048,62.528999999999996,1099.00169099138,1475.710278430808
4,512,4096,7168,2048,287.578,418.17901330421665,517.7648916120148
4,512,4096,8192,2048,292.81,469.3793021823025,572.972780984256
4,512,4096,12288,2048,342.422,602.0595353335941,710.4380910105075
4,512,4096,16384,2048,349.814,785.7830359676858,911.2474171988544
4,512,7168,2048,2048,59.054,1018.2128584685204,1562.5476343685439
4,512,7168,4096,2048,109.231,1100.9611217328413,1420.7436350486585
4,512,7168,7168,2048,178.983,1175.8289753998984,1394.3284446008836
4,512,7168,8192,2048,200.325,1200.6398031998006,1402.812270061151
4,512,7168,12288,2048,288.916,1248.727148596824,1408.1860748452837
4,512,7168,16384,2048,375.922,1279.6174130590919,1416.9870558254106
4,512,8192,2048,2048,76.213,901.6765740228045,1375.849264561164
4,512,8192,4096,2048,133.889,1026.5141533060967,1315.7224865373553
